0198d9ad315377c8a7d592207151d74c,6
019994c9bb4e8ee5a53b43d86b0486e0,7
019d04ad725c500a227051c883ec9196,6
019d3f9c4c0832d82c2e57417dfb89c9,7
01a28a9c9a309b2beec33ec641adec2f,6
01a6d534b7e1a0dcf84c60440f2655ea,6
01bcfce2b82641280b6b13fb1c2e43a2,6
01c2834c86065b6e6710f6487d963998,7
01c5a6599a5b72c6d2faff975de410dc,7
01cb010e9558bef5311ae2e2440727e1,7
01d5d860cb4a300f4a4484b96d54e5ef,8
01d67b017698aa03ae9214a3c50878ac,6
01d7203339934e8e24008d1ed87f5820,3
01e1b55daeaa18223ae7389de0ecc3c4,1
01f6549d8d024d16c567a380e1efe41b,6
01fe65acadc9a0000484aae8a982a571,6
02000a89847cfcbcf78e85caf09b089f,6
0201f99bad2f2b9ac19955ff6794e6ea,8
0208759cd4a1d5f3d36ba83d8fc2cb40,7
0209cf75578a5ed92003860a31fac15a,7
0211ce19bdd203eec84e2230d07cb31d,7
021742cb77563320e6914357c285fb96,6
0222cbf5a5335ffff49efdd42249856c,7
0226bb69472c1f5c66ad64a0c35ff701,6
02370036cf5bca13d9538060b344ea44,6
02395c57016375600e8ccbdcadfedf25,6
02430b8815549f8dfcd927c54e4ac31f,7
024316c0dc8f2033e2b5b7bc294c075f,7
024dae70fd08ade7baa12c7659baf0af,7
024db659886ceeed32f31ca853c39384,6
02558840b1278d42a83581cc1d3aebe6,8
0255d08e35c4fa4ab9cb449abd4ebdfa,8
0256bf668bdc3c93e58e4cc004b8e766,6
025a5ade06e5a18c38bf05c5b527c647,6
025ff418ec60010c8a94430163d97f81,6
02618a19435fe0807879c157202842b3,7
0266207cb11dff48cd3f0bafbd3a91c0,0
026b0a9668fb0cf562c6617c8274411e,8
02739148ac83c9331f47834e4ee1b003,6
02858b2c3e3bf481403d78b23a8d8ce9,7
0287f949f3c710eb0cda7a399c5d2628,6
0298fc1cf1435522d2279fa6c4e82e2a,0
02a89b695d23e410d913af30e32b15b4,6
02b1d642b3765f184408c9e828bdc858,6
02b1dcd53b2367802669f55c34837441,8
02b3d998d81c7a6208e7deb650d24e4d,7
02be97f98208206edae838377c0c78e0,6
02c68a7fb60422c8714ca4ef57d62ef6,6
02d06879de2733be909ff5a501557878,7
02d0d4ba71c746823744d004e1827e77,6
02d62464d401d95b37dbf0c3cb6677e7,6
02ef53873f0cbc40a02406c10387d677,8
02f036f89b13fa8f93651768381ca425,6
02f2f5b12094afeebb11774b15cc09cf,7
02fca51dfc17dabcca4a4c532ce3d502,9
030038b92305dc0210aa596f8f8bc181,9
030b54a0323215ea888c08eaa246aea3,8
030ddee1ea4c226147577227d98a706d,8
0313d4042e104bf2ee25b815118489fa,6
0318889fb0ed2ed57db1c7903e1fe23a,9
031f7866f2a546532d4cfc4d26677137,9
0321e47b1a73df2291dde5133eb16613,6
03227056eeda3b08f5069e2129cb1b9a,8
033393589e7848990d7dee83e3f722ff,6
0334fdb879164bbebd307e5319dba695,8
033604c53adf47083b1c1e20c0bd9d5b,7
033975f5944d167c255a50ba13b81578,8
0339c5f583485d0e8c68d3a61f0c7d2f,6
033a40dc4715c6e3262cb0b5770a7285,9
03431a1038cc838798fcec60324973a2,8
034885d48b5119cc0684021d18ebebdb,7
034fd43f7f94bdc4e3c4cbb9f47d7358,6
03577e8998cad234f688459938bf298e,6
0364e7f0fc52a13605c4920ef54b9777,9
036501395533bec48fb60de53bce737e,3
036b63e61d0977a6181338945bc7ca3e,7
0374564a3d4e3c96342db4fa1659020f,6
0374add78008c03b91a24e85baf4e9df,6
037f0687e6ab88fa4079d16fe093313b,7
038582f3c64e488bb08cbd921ddff4fc,7
0385cff323a6e639f3b11d2dab5bde96,6
0387f1b11e9c286f2bca8243e77d1326,6
0389e6a510ad8be52762e77540aa3be4,7
038aefeb1125d0bff4f76db4a96f0aca,6
038d1dd25072c442679be9e51e9a60f2,7
03900bc381cce60928e916389a123e95,9
039424a46ec94770dc6fa532a68c73e9,6
03945bfff5bba8d4cc48128ab100a9db,8
0397bc41542a4b49cc0aff32defaaa6a,9
03a0e5f3ee9a7772c61c809c4e6d29e0,6
03a18421a1cd0b5824e0d6b24c424523,8
03a98b2be8ce7e54c91d20be2e9bfe3b,9
03af4d0b811af565daaaae26ad147e21,8
03b12e808faf8ba00329e9fa73092aa6,9
03b3ccfc1656914b022e02c374756436,6
03b44d6668a1d010d38393dec534c396,6
03b7fdd6137f9e695b3a88294f0d6806,7
03c83801a5dd29b3ab897a7a73ae87ad,1
03cc9281001d495ece241ef81846db40,9
03d2e995dc658b91ecaeb37e10cb17b7,6
03d3b90dc3fb622874be2ef5049d2471,9
03da6476fe274969a52f30bf1c95e1ec,9
03eaeb08f3ada3be564ec48ac753017b,8
03ef78a0f9ab6dbde6d0c38b3a5995bb,9
03f99e14fa2d6f28b194d927d1721f37,6
03fbf94dc960a7482d47a702b1bb065d,6
040736e7eab86ee1dc60793a4ae09b03,8
040dff92ca4e382f5a8ea9a1e332c3da,6
041beab274eb32de6c0268de09f5e9a7,6
041f40f4e2b837d6c5832b48a60ae13a,6
041ffb45b575daacf4627ed22aa24af6,6
042571c080db1f06359d0b066ac4da27,6
042a8b979053b9c48d4e7c6b0b0b142b,6
043b7bca741788e3be7075cf1af6a06e,6
043fb7c0f2da505175788602816e9f4a,6
043ffd4823a145dacdd3ecc6424209e2,6
0449cf005fb49bcbd6a7e595976a0bce,6
04503b2170260d9a7436699a162714d8,8
0456471f1033936119e792bca2b713a9,6
04710657e9385e71cf04963d4ad1c496,6
0473ebc15a23d7dda2fe81df6cc50dd4,6
0479af6f613d23a46f021fb634567568,8
047c1ef62784048455972975983dfc33,8
04864763b1f3f462b6b6b6d422682306,5
04aeed7d57a36347d6ae23f01ce33d07,6
04c7889210e380f53a389f745fb76014,6
04e239ee0894367b57679c6018e5ee2b,6
04edfb389327468f83be42207ba20f9d,6
04fc1311472002a220ccd2326a8d0445,6
05025653ff9de00fc1d4cad2b8b16a6a,6
050536b8ef877df697a40d5047adf9e1,7
050b0afe79136eccdfe346fe0fccf7f5,6
050cd8ac53e26e9dca9d25c96c18f39d,6
050d1740f45305f1ee5e5a1b65835d4e,6
052541bdd21057cc2209b0e9ba65624e,8
052e7d6016980767b317a16a58c56dbb,3
054c66c707b9bf40edd90e036287538e,8
0558a0897071633c95d31b2c61aec5f9,5
055e952eba7da292eb7252c5d36a136a,6
0576b4524aa010c821e4f8c4f499802a,6
05974da79bfa4dd6f3b1dd1f0934a6c1,6
059bc2976459dd89a9f38fbf7c23631d,6
059c7f7889cc21c047a12085b7ff9c5d,6
05a2f096abe784493c72964aba7bc378,3
05deb5c0bc85c66903bed736dac766af,8
05f21c5f7d9c8233d3fadc5320772c03,8
05f6c6092407268994370141546de6c0,3
060505a4c5f8bc8ec2528580cbbab166,7
060ec20de3e3d3452ffe4dfc4dc60251,6
0610cf075e998d877e63971709df659c,7
06162a1553eef8365abeb3fd5851be34,8
061e23cc7f2f2db1f46b09fab928b3fe,6
061fe8fd353bd5e5f0d2c1b82a6d0456,8
06225f99ca51f9bc9d1ed952777c023e,9
06229f4c1abe77bbd5b8084235e2a266,6
06231cc07656fce1ba3fc4021547fac1,9
062d6590a1490242fcb0674e46ef80a7,9
062edc7e6fe7959918542734dd81fc21,9
0630b6b0df5cdadaa57885f413d66e28,6
0634c2da0d3adcd5b40189e8ab326cb4,9
063bbb851a20998f3a871c0c72cb3b80,7
0645e1c59c3c870a64b4ba23285d2a96,6
0646cabc1d6ab4664dd8e750a0979fb4,6
064a3bc2abfa9b6ad48cfe62052d8c0f,9
064ad96230a60c8ab2d125d847b23e85,7
064ca971eb43737b16ce05fb6189d972,7
06575d413368f25ccc4d5eb65c329033,9
065a341c85b0045d32839168ad15296f,6
065f81f80a4b468bae15f7f98d90519d,7
06634233448671e0366499e800704bcb,9
0665764c218d595613f6b5bca7a401ef,9
066c1d3b0e0affd5761583a9541a6c7d,7
066c3f6c1db5a9f7f9db08f7921bcff7,8
066deb1d11404a496904882bdaaea574,7
066e51ead8c8e2f466f9a8d6c3fb77d8,8
06725b2fc17f794824d8edfa33b46171,7
0675be4651e9b81b350a13c739439974,6
06785d2646637673544494cdfb7d84c2,6
06790e5445d64691f93a8a7d4bcfe176,8
06809744bffcca9d7956cf8aed298c18,6
06851fae34b7b65c67cc72072d22937f,7
068874b2cf9b0bc6cf214f12011b6cbe,8
06aaae9cd55bbd322f1f699e8e96efa1,6
06abf78e49fead36f58674852383fa7a,6
06aebf0d844881b04225e1d8f65c8df2,9
06b737dbd0415f92ee2a20386278edff,9
06beb7f7757422ffd68e33cf2c218523,6
06c4951da2a8918e64bc0e590c7dd869,8
06c751c68ab76bf4679dee8e19bbd804,7
06d7f8c17e914fde4cb5614369241ad0,9
06de1cf186c7c57542b44741a5dfdeb2,9
06e0d5083c23ad39577e63f6799c76d7,8
06e2be972bede2e3d0ffcad819c48e9d,6
06e53191a3f98dd663c16d1ed03ab2bc,7
06e8be4887ff5b64abcbd018f04c52c3,9
06ee8dd26d77ca1ed52c4c2bcd2d969d,6
06f7b7ce76bbda136e2ac156e1565a22,9
06fbcb847e0b4c8e3eb4b9cecc747212,8
070186d5fef347f2193c1c4ff89f1951,9
0703bcb4a1398b38196d93ebb4c62dfd,7
0704c0dab0e63680ceed6cf7c39fd1cb,7
0713d1983ca29af990b5259cc127421e,9
07167478ae414201a9ba872e1e6de7ca,9
0716913e084925a520d122a504484c9f,6
0721aa452dd8cce3f21c02d854e63ca1,6
074a81d4cd88fd0097c4cbb068da65b8,8
07740f5771e56a095f846be5cb1698ce,6
078c4c3af591fa4b765a5905b22f474a,6
079633b82e75b9671242f80ccc08f5df,6
0797ee761d16129546cf96776a21b05d,5
079812d548df8b681b5df55e59bb14be,6
07a9ab7e746dc1b76a81186179362027,6
07af295f92685fc8fb7bae11bb9dea05,1
07c7716fdcbce250cdd4886e2a8ce494,6
07e34690fd9cc95fd38ebac249ae9578,6
07e700e24e090c16b3b3cde77243b01c,6
07e9eec1fcc18f91ac1fcdbd6fc4b7db,6
07eb0d47050c6805808eb12609bc24f1,6
07ebde1147a4928870c2c3970ffd4330,5
07f3e765bcaa5cca1dd801f8b6b535c7,6
07fa0f3e57a8ef9a98eda09ae92f6a50,6
07fc436b650fa260c12e08405ee75d87,6
0811f2a3458e41367a869427e8bf39a9,6
08349490277f41f69d49587895bf4dae,6
084c21fd6f4d3bc1eca8958a79ea1592,6
085aac911c4c115f5d9fde35d381909f,7
0862834fe7de97dbd943d7a2e713918c,7
086558899eb5a48f0e052cb126391820,6
086e8c434a27a8269e2f44b739a5f5c6,6
0878a5b8fb8aabf3bfd33ac344d21377,6
0881ccf6e0e90dc4aea5324a52bcc336,6
088a4fae7a1b73f7a05c381603743341,9
089d4801a4fc8841b12d0ac3b4ece933,6
08a27cc12ae09b66b7b71fe9de9e50b0,7
08a335b7b44b0458f10949eeeecb4eed,9
08a703a7d20fb0b9703f354b18ab2b31,5
08a87ace071ab1a560080cfbe113e7b5,9
08aa8fc1e53b61c3c85aa0ae800b738d,6
08ab81761c1cd62162c9eeef1930b521,7
08be868c914bed2b49d32e0feb2a020f,7
08c1097801c3f3ccff637483776b5457,9
08cc9de427e44bab8febc8a5d361b665,7
08cf5f9161b668fd8203f0a0ef0fbbf6,6
08d2c77d62a9c3c3588dae1edc3f1dfb,6
08d9d718a26bbd13986a64212bd48df1,7
08da606daf34ae41c73a00ebc7b1af53,7
08dbed83f1cb73d2341f7af1395ea648,7
08dcd3eda864fecd40e9a952b49d4af9,6
08ea7370862c773516f74c801d08cf7a,9
08ee1a11d0e123facf3a9c05bd3ddc8a,7
08eeb00eda5e28927b9b737450a8f9ab,9
08eeeeaf01012e0136099bb6ccfce64d,7
08f3c2cce66475ae53fedbe1eb660547,3
091aa302dad37da2429dee8ff8ed8ee6,7
092334e68ea92fc645bc8da06812d2d4,9
092a8a56e2c08e4d43cfd284bdf96b2c,7
092d5b38d06623071a8bca0669875ce1,7
092deb038ac589185f807bee51d79a22,7
093386d939888264e2414d33435cf069,6
0935d48752969c9429a9a4f02d2cb6c9,7
0941c8cb3afd370ce186b00e5530246b,9
0960943b22518d87cc094707dcf64676,7
0964f9669988af5dfbb5ac4ecc63490f,6
096543aeae31be44f94a69db18510b35,7
097c9c4f81d4ac6b2cbd40cbba003f80,7
097e3c5f057a17329a75f1bdf2bfc69b,6
0986d6fa548b037a3b591ba73c1fc813,7
0988cee02f0834b676bdc7f0ee3ba8f6,6
0997496195543ea97a9819ffd74e0f8b,7
099a1d28dc6a9903ac9997354f8b016c,7
09acb49abfab26e3dc48e1a77c22708b,9
09af7a39489ef4e71b2d8d237259e047,9
09b0aeefd6bc7a5233147cbd64d05aaa,6
09b13f40f4ac1d24794c7a5913180784,9
09b2f2ae9f616d6b83a064072c75511e,6
09c63650a158c5ace976395560af0b79,6
09cc4b1159fd01a58bab884ba40eac2a,6
09d671346437b967427b2a59dff4dcce,5
09dfe82d24b73bf9a056d6c57a762786,6
09e3e5a8553fbbefdc914537b2028d3b,6
09e89042fba6be8372acd09b9fc2fb13,7
09ed18ef2f27e6e769631d522e425242,7
09ee0b53a20b66463f6dd4277af3fbea,7
09f2ab83ce11b759b3c4a0635ed68aaa,7
09f4ac258f3bbbf483c0518c6e625bb1,9
0a0aa4beb7d93f465dfaad53fb834080,6
0a0c6a030cfc63bd49bd653f853a3e0f,7
0a0f6a7dbb2b077a5433076d13299a08,7
0a149a641980e283d1a9018fd12effa4,6
0a15a2ce1a55e64d1c96904cce3dbce1,9
0a17c5e5ae5f623d8d597452fdc234de,7
0a22e4a7be33dca49f8887409ef9fd7f,9
0a2cc2aa4e40aafa9c018cbd1f774d43,7
0a2fa6d00eeef9780d60de8d939442cd,9
0a48b610944a0e3bb84be5f2343fe31d,7
0a4fab02dec5e3fa20654972c7c6c289,7
0a55b657fcbbfe0d0c94a72460a46958,6
0a8a709c502ee5e916b3665c4da0d8a7,7
0a9e4cc4685d7e949b70dbffe27cc78c,1
0aa0245b44590779e1c25b9964a83349,7
0aa0d9fd71af1da1667ff448e25dd808,6
0aa2aebc5c3e89a6a332b8c82b7455e5,7
0aa8d6c3912d887f4cac97812080a737,6
0abac6e4d761bc5a4244656bbe4969b7,7
0ac00149d4586486be9949e710a6f722,7
0ac6512547ee80a728949b615b3d34db,6
0ad1e09399c9f0bcf63ba23a0dc630c2,3
0ad78cba349f83ae93866111cbaacb12,6
0ad8710c5bc6afb707aeea73354d6343,6
0ad90eb4fbd47450627bc8645c55530d,6
0adada09564c31b5acdd57f18265e7c0,6
0aeac6d50d308480cfe3fbfe941971a3,7
0afb55b33df506ad5218ad6f3841c1e8,7
0b07901f9d244ce28c919f732c84f2fc,7
0b0fd286035a65403a73cdb554b47df0,7
0b103230afb95d1546855b9d5b7bb7c2,7
0b301d787b86f347e1c0c41404536de9,6
0b4674b811fd8d3ea0116757856df432,6
0b61d55879cbacfad7803a49b3bad5ca,8
0b73f5e180da6a991d79066fa1caca3e,7
0b8797101d0615d6e2e62eee1332aba6,8
0b88981bc074192c85b2d1450b6186ec,1
0b902db432721259561da85e5c80c892,8
0ba434ddc6b826d3760a105b3507cae8,7
0bac0b7616222c5e3173c7ef4e6ee977,7
0bb77ddfc2c608832df0a428f64d455a,8
0bbabe22921a33d4bb8e02be93356c48,6
0bcafc45e3c4b4f573623d00efe67fc3,7
0bcb67308f76ab0f4913807600574bf1,6
0be28173576c95716b2b134666d6fbb1,6
0be4d6afb9c727b5e26fa4704585e866,6
0bfeb731d35a0fd5bef92ded9e208ed5,6
0c029aef36b90df48eb3aca39593aebf,3
0c268debd65e9bb2ad34b0e0612f9f58,6
0c2d01d99095c030f3dbc8fe17d82ca9,6
0c2f83f56b953a7c1bbe447a8719f136,6
0c3b54a249838d70a65372c0d08a41c0,6
0c4218c335f5f9af466c0861df174da7,1
0c45a6712a3b033324f6d951d2a87ef9,6
0c52673c8f814e8c95bf1083897e1d0a,5
0c5a263cc84e26a5d78a684c1b74cf10,6
0c73c1a425cfc513428324e1b9819479,5
0c86eca5c1fb36b553e6b59ffdce4261,6
0ca64699ebb1cd0158e13ffdb7cc3607,6
0caab78abf2f22394c61fdcc0643c714,6
0cc5876700d7feb61ab874af3605e7de,6
0cc65cf003f2e7c3a5c2127bb04af9f1,6
0cdca80727d06a800aca807bbe89a887,6
0cfcf9457da1e89774cdf281c2099187,6
0d076269810064e9ba98bb3d4b625708,6
0d10a16d8aaa0c6eff0900d723c136d5,6
0d19def26196eb3368b58f11e78b88fd,6
0d2b6865124554d9aa2a7be775e016cb,1
0d308f9e9fe8c33ef6b1d39f7a1724d3,6
0d3341bc337ce6594db3d6d3fbd37bb8,6
0d47476e428bf4da2324bd3e87657bce,6
0d67deb033cceb9eb070d6efa3d03a2b,6
0d6ed37ddd026a766e8ce607c932b4b6,6
0d796ac4c593b3158ccf4c32d9f8126c,6
0da20ee1208d0882e3880a46b1475241,8
0db791e25c9058256849a37d73c53e11,6
0dcd340addec56afd3bac2889d60eaa0,6
0dd3e94dbbbaa6048e322a98a83d9e16,6
0de3360e508e580b44881af567b9c980,7
0df0a8d708cd014c4fbd5b062f5c6b58,9
0df31788c4ef6eb71d8cfc97561625cd,7
0df6cad304542fdcaed6251c1e1d4b08,6
0df9a1341b0d38f7aedd78e429f4f97e,9
0dfe37d74bc2891d508411f80840f740,7
0e0d039913946106acce44a71223c438,6
0e10c4372bb74afbf586b8aa5784a550,6
0e14c68f2e1728bdc7d0c0c28c6a9828,9
0e176369c5bee813bdc002b81ba913cf,6
0e2131c1f940a7208d31b6ab55362e33,7
0e2ecbc1ad3d4c4f18c41083b5e9d436,9
0e3413616967334f7e809f38b4b91fc6,7
0e38cf2d9af15d0cf4b24890fe2f9ad2,9
0e3d19095a724a9b8467d2ac28820f55,6
0e4d90a875944ab0583e5474f26d9d22,9
0e516310b5dbe9fb0b59edbda7ce2650,9
0e5cbc2fd053ccfeefb230848c72a665,7
0e6b6fcdbf5fde3f818825b7ab230395,7
0e75dc47e49b73b2297944cf6baa5af9,8
0e80444ecd84337e7adaccc71f1efed8,6
0e87d6dcd1c3d3f081d29d6bbe5bca21,9
0e9959c09a52b83c56011981e5e5b8bb,7
0e9e087d3296d2622cad581203eddc42,7
0e9fb2e2f389a4571a5f539d295ff45d,9
0ea825589b3bb263690ad2f6dd9eb140,6
0ead360c9166301abbb2b8d77d682250,7
0eb52ed8a6047092059a08c7239b5251,7
0ebb514f1e5ae039a8d3676eb536ef9a,7
0ebc0fb0f119ca37ce3e49262bb91c57,7
0ebc5a133154384fea1ccdef1530028f,6
0ebe22942025de7dff28169970fb11ee,7
0ec254685d195fbb222632c93552eab2,7
0ec2b19732febe4af8727ca1308f397f,7
0ed3fc066c01fee165ee056d332a474e,7
0ee36535bd8b58e21b32579e9777769a,5
0f06b82a4af2486bc8443711a5fa41a9,6
0f1dda0a0693029c623643001d095cd3,9
0f262e64038fa4396f474ebac9d108da,9
0f31f45d453bd92b4c8bab0b8e83e504,9
0f3a429d6909c02aec983c2d47dbd52a,9
0f51d7bd581abc6e78463805d5a259a5,6
0f7066388fbbeb14b062085611903c31,9
0f712dbf049cab939cfca4c3d62c17cb,9
0f7e91a7f05406f6a74141f1d653d552,6
0f8a09c0b5e1e86c9fb6f5ce16de1c6b,9
0f8a201f5aba2a10aace05a73ebacc2a,6
0f8a40e526a72b4465aaa145cc9a0725,3
0f8acfec04d854e28060f9dda522ad9d,3
0f8da404caa106f0b4e8a582ca6778c7,6
0fa0491ed0ab5cda5e1656a3bd5e5de5,6
0fbe4ded042e7d813ed22b0d9d96dc26,6
0fc162fd7cd00daadcbd5397dc462510,3
0fc31377ddacde40509f94726dbb8ddb,9
0fcc46bfc228a15c57abb28617e1db90,6
0fdb3217a5900fb7388f280e63584a3f,6
0fdc7560d11c4da8809ae11f86215605,6
0fe5bf1d35d0f6490429c5e3a911d03b,9
0fed0ed7d7af089652e79344cac83de8,6
0ffc579c0c2f41295f34f6d8b1d08b60,9
10184fa432c2b1beb5f5c3f4fe0dde36,9
1037cef4265e3c93ca2331a338f3f6b5,9
105782888d209cf53860fbc878fb967f,6
105d4ef08a24a8faff0d62992c63f693,6
1062cc429c709a0d7b56e88f8fbe1ce5,9
1068e1b643fc8444318b8313e7f7e79a,9
106a8c669217565a57220bd45d25e554,6
1079a16ad7ca57f0af6d7c8d6e58dbb8,3
107a605de346eacd8a40a94f7b7384d6,6
1090b89f1fca51c62f9de517555b9876,5
109e1c0e4c938e581f85733d45ce5f0b,6
109f088d12a9b6b51a6f1086248956ca,6
109f3dc19412fed864814eec25e39af3,5
10b84c3bf378647b305bf889012d5a99,6
10bf1e50997d5456418f28c815ad49bb,6
10d4dd1d6926987d76bb0dc6cdbc61fa,1
10e480ec624a32e59e3a201f3be63e01,5
10e566ee607fd487cf154263229e364a,6
10eb145af25116797ab13f90ec17c163,6
10eb1c89f61e1aaa3113dda71e5ea736,9
10f0a582ed232d8888469d99517b474b,9
10f43ccbdb7be1533b1bf283d890c91a,6
10f580b64185529993ad0c548273fd6a,5
11019749c86b8a47cc06ccf57d960094,9
11118e1fdac4fe9f9000f59f4472baed,9
1113df84a98ff2f2333eae70d60b22e4,9
11153669c2cf0eef5b360703d324ee3d,9
111df6f3ed764c4977d8c3270c2bf13b,6
1122f4435404e4048bb0161e73129fd4,6
11254f263f8de09b1cb8c747d0eb1f70,6
112568667b2020ba3456fa1adb0a6272,6
11297f632b0ada32499911a66dca693a,9
113bfc2938a17a406913a4b3008bd6fe,9
115e03a1760b10ceeb473b806680fb96,6
1169d315159509ca6c583343d4452fe4,6
116c4aeb5d68d4b7f962055b9f5e5017,6
11761adf1806dc79c466e51938fb45e7,9
119b98d921a32db0613d00671bc20325,7
11abc2dfd39539f234e46d0d344a8cf4,7
11bc983a55d7f8d6e5af033578c649e4,6
11c086a966eb9d22c1c19220c718796c,7
11c3c32bd1dd82ce43bc0173405fbbde,5
11c7db43bc2d1011eb2c4908408f430b,7
11c9d022379bf8873b1badfad702cc71,7
11caf3bf167ceb0a240ca9685cf46015,6
11e03e0e96918854d0c255646897ee71,7
11f1d0e5d90f6e0d671dbd8d74427183,7
11f3a884e5aca18c13652d5300475be6,6
11f42b0dde2755d09bd7abe8cdb90abf,7
11f4a077d5648ed3a530631f9193be0e,7
11f55943e6d0a505887bfe2e3c569aaa,6
12092582a0a53bb7fb53c4173a6c2109,8
12095b21cf5d5b823b10e2be19407240,7
120d2eaf66d6d0dda9ba713af2aec3db,6
121c477e7416a795032df74199b944bc,6
12326a5624dead0ba9c5f38afae5c1b7,6
125eceae412555ab4ef7699677d8d8cc,7
1264e3549f34e7aaea347f36f21d727e,7
12764916929e49297981eb52c39dc49f,7
127adcc6f10afd215d93ac3eaa66cb33,7
1282c475ea43327eda971a91f936d46b,6
128fcf78f47d35098fccd8af0a5b6149,7
129319bf4b08abd57682a4367b20c13d,6
12945633f4435ddc64b0f731c232eb26,7
129be7484a0e3dc94671468bf6a3ae4e,6
12b1197bc4cbc865d571bd3dc431833b,6
12b4c98a49f7550b36c5f6119eb27aad,7
12bd6644c0870111cbc6ff7b2381a8eb,6
12cc80fdf741addd604116eca6c1ed49,8
12cd9074ffb3ccf98d41a226f9e145b8,7
12d5b438e54b4a037f7ce36c4c614090,1
12d9245b1e52c38e286942115dadb6f9,6
12dbe13a391d579885c57e3c4fed712c,7
12fa39ae85b842eac7bccc54d432c441,3
13112999e4fd96edc3dbe4b32d9b5ec1,6
131ac404f38894c534c71d9f5680c76b,6
132557c9cc1ee590dd1e9912300e4f33,6
132c2b91242bb5fa6923b56fdf22e066,6
13360490da72df32e8fc43426d1d533e,6
1351677d01d6eeebf89a24b9cba761ef,9
1362c856f89b03870ba1f747e5315bc5,6
136a03d9c9873c2d06f0cace44c8daf5,6
136df2f414b9794efffc2c696b079805,9
136fcdd0dfe3520c5aec7461a473fde0,6
13931d6789dfe45a4dc1b9b03cca63c8,9
13a81d9e9cbe0ed11882deee413adc00,6
13afadb0473e971cc3f38b2899b2c9eb,6
13bf6018f24128da3d1116bea0dcd50c,6
13cbf163403ca51f27bbad94259f659e,9
13d006086ee060e98622bb6aac9382c1,6
13db7005c666170a18a5a640d777a266,6
13de956a0f986476a248607ab75b15ce,1
13e71f53660aa1ff71b9ec24a46e0368,6
13fd4a624bf70de1327bc1de9f299e35,9
140354a8b1c019057648a74d0501d40e,6
141e67fb82446680c5f0b2ea0559817c,6
142111794b925e4b67a17a3493eb8787,6
145404a76342b2c0479b86d135f0f6c1,9
146d62e906c11368805b1e4a4178a35c,9
147ababdd852e8696b26934cd8842922,9
148746e945bd6a2c527f9fa657e73773,9
148f6884395c9e6ed34cf6fad470d046,9
1491b87a92d366e39e91ffc26e08558a,6
149547d93d9321a84cb05aa36de7ec78,5
14a989f0253db0bd61f9a7ac5cdb9382,6
14ae637080b90d3de9b0e838c06e1854,8
